"Product Id","Product Name","URL"
"531874","blendtec-twist-jar-large","https://www.puregusto.co.uk/blendtec-twist-jar-large-p531874.html"
"531875","pureshakes-strawberry-milkshake-mix-1-kg","https://www.puregusto.co.uk/pureshakes-strawberry-milkshake-mix-1-kg-p531875.html"
"531877","wmf-1200s-bean-to-cup-coffee-machine","https://www.puregusto.co.uk/wmf-1200s-bean-to-cup-coffee-machine-p531877.html"
"531882","puregusto-signature-great-taste-award-coffee-beans-6kg","https://www.puregusto.co.uk/puregusto-signature-great-taste-award-coffee-beans-6kg-p531882.html"
"531885","pureshakes-vanilla-milkshake-mix-1-kg","https://www.puregusto.co.uk/pureshakes-vanilla-milkshake-mix-1-kg-p531885.html"
"531887","puregusto-ese-coffee-pods-mixed-variety-pack-x-100","https://www.puregusto.co.uk/puregusto-ese-coffee-pods-mixed-variety-pack-x-100-p531887.html"
"531888","pineapple-passionfruit-smoothie-mix-1-ltr","https://www.puregusto.co.uk/pineapple-passionfruit-smoothie-mix-1-ltr-p531888.html"
"531889","utopia-coffee-mugs","https://www.puregusto.co.uk/utopia-coffee-mugs-p531889.html"
"531892","bravilor-filter-coffee-machine-cleaner-sachet-green","https://www.puregusto.co.uk/bravilor-filter-coffee-machine-cleaner-sachet-green-p531892.html"
"531898","expobar-g10-commercial-espresso-machine","https://www.puregusto.co.uk/expobar-g10-commercial-espresso-machine-p531898.html"
"531899","grinder-cleaning-brush","https://www.puregusto.co.uk/grinder-cleaning-brush-p531899.html"
"531900","blendtec-chef-775-commercial-blender","https://www.puregusto.co.uk/blendtec-chef-775-commercial-blender-p531900.html"
"531902","fairtrade-coffee-sticks-x-250","https://www.puregusto.co.uk/fairtrade-coffee-sticks-x-250-p531902.html"
"531903","dinkum-shmoo-stainless-steel-mixer-jar","https://www.puregusto.co.uk/dinkum-shmoo-stainless-steel-mixer-jar-p531903.html"
"531904","kraft-ripple-coffee-cups-lids","https://www.puregusto.co.uk/kraft-ripple-coffee-cups-lids-p531904.html"
"531905","shmoo-strawberry-milk-shake-mix-18-kg","https://www.puregusto.co.uk/shmoo-strawberry-milk-shake-mix-18-kg-p531905.html"
"531907","jura-milk-accessory-kit","https://www.puregusto.co.uk/jura-milk-accessory-kit-p531907.html"
"531909","fairtrade-caramelised-biscuit-x-300","https://www.puregusto.co.uk/fairtrade-caramelised-biscuit-x-300-p531909.html"
"531910","signature-freeze-dried-vending-coffee-10-x-300g","https://www.puregusto.co.uk/signature-freeze-dried-vending-coffee-10-x-300g-p531910.html"
"531911","beverage-scoops-shakes-frappes-chocolate","https://www.puregusto.co.uk/beverage-scoops-shakes-frappes-chocolate-p531911.html"
"531912","jura-claris-water-filters-claris-blue","https://www.puregusto.co.uk/jura-claris-water-filters-claris-blue-p531912.html"
"531914","zuma-vanilla-chai-tin-1-kg","https://www.puregusto.co.uk/zuma-vanilla-chai-tin-1-kg-p531914.html"
"531915","expobar-diamant-espresso-machines","https://www.puregusto.co.uk/expobar-diamant-espresso-machines-p531915.html"
"531917","long-handled-latte-spoons-x12","https://www.puregusto.co.uk/long-handled-latte-spoons-x12-p531917.html"
"531920","classic-cappuccino-topping-10-x-750g","https://www.puregusto.co.uk/classic-cappuccino-topping-10-x-750g-p531920.html"
"531921","blackberry-blueberry-smoothie-mix-1-ltr","https://www.puregusto.co.uk/blackberry-blueberry-smoothie-mix-1-ltr-p531921.html"
"531922","pp-recyclable-clear-plastic-smoothie-cups-lids","https://www.puregusto.co.uk/pp-recyclable-clear-plastic-smoothie-cups-lids-p531922.html"
"531924","mango-passionfruit-smoothie-1-ltr","https://www.puregusto.co.uk/mango-passionfruit-smoothie-1-ltr-p531924.html"
"531925","blendtec-sound-enclosure","https://www.puregusto.co.uk/blendtec-sound-enclosure-p531925.html"
"535347","lavazza-blue-capsules-espresso-intenso-top-class-double-shot-x-100","https://www.puregusto.co.uk/lavazza-blue-capsules-espresso-intenso-top-class-double-shot-x-100-p535347.html"
"535348","lavazza-blue-capsules-espresso-amabile-x-100","https://www.puregusto.co.uk/lavazza-blue-capsules-espresso-amabile-x-100-p535348.html"
"531927","puregusto-premium-blend-hot-chocolate-powder","https://www.puregusto.co.uk/puregusto-premium-blend-hot-chocolate-powder-p531927.html"
"531929","puregusto-sprinkler-pack","https://www.puregusto.co.uk/puregusto-sprinkler-pack-p531929.html"
"531930","franke-descaling-solution-700ml","https://www.puregusto.co.uk/franke-descaling-solution-700ml-p531930.html"
"531933","pureshakes-chocolate-milkshake-mix-1-kg","https://www.puregusto.co.uk/pureshakes-chocolate-milkshake-mix-1-kg-p531933.html"
"531934","plain-white-paper-cups-lids","https://www.puregusto.co.uk/plain-white-paper-cups-lids-p531934.html"
"531935","rubber-anti-scorch-steam-wand-sleeve","https://www.puregusto.co.uk/rubber-anti-scorch-steam-wand-sleeve-p531935.html"
"531937","zuma-white-hot-chocolate-2-kg","https://www.puregusto.co.uk/zuma-white-hot-chocolate-2-kg-p531937.html"
"531940","4oz-stainless-shot-pitcher","https://www.puregusto.co.uk/4oz-stainless-shot-pitcher-p531940.html"
"531941","pallo-grinderminder-brush","https://www.puregusto.co.uk/pallo-grinderminder-brush-p531941.html"
"531943","tea-coffee-whitener-10-x-500g","https://www.puregusto.co.uk/tea-coffee-whitener-10-x-500g-p531943.html"
"531944","pg-tips-tea-bags-1100-pack","https://www.puregusto.co.uk/pg-tips-tea-bags-1100-pack-p531944.html"
"531945","jura-cool-control","https://www.puregusto.co.uk/jura-cool-control-p531945.html"
"531954","blendtec-motor-enclosure","https://www.puregusto.co.uk/blendtec-motor-enclosure-p531954.html"
"531955","cafetiere-coffee-press","https://www.puregusto.co.uk/cafetiere-coffee-press-p531955.html"
"531958","jura-giga-x3-generation-2-coffee-machine","https://www.puregusto.co.uk/jura-giga-x3-generation-2-coffee-machine-p531958.html"
"531959","group-head-seals-85mm","https://www.puregusto.co.uk/group-head-seals-85mm-p531959.html"
"531960","toppings-pack","https://www.puregusto.co.uk/toppings-pack-p531960.html"
"531962","matrix-mini-magnum","https://www.puregusto.co.uk/matrix-mini-magnum-p531962.html"
"531963","espresso-machine-shower-plates","https://www.puregusto.co.uk/espresso-machine-shower-plates-p531963.html"
"531965","birchall-camomile-prism-tea-bags","https://www.puregusto.co.uk/birchall-camomile-prism-tea-bags-p531965.html"
"531969","birchall-lemongrass-ginger-prism-tea-bags","https://www.puregusto.co.uk/birchall-lemongrass-ginger-prism-tea-bags-p531969.html"
"531970","birchall-decaf-prism-tea-bags","https://www.puregusto.co.uk/birchall-decaf-prism-tea-bags-p531970.html"
"531971","jura-cup-warmer-slimline","https://www.puregusto.co.uk/jura-cup-warmer-slimline-p531971.html"
"531976","black-triple-wall-ripple-cups-lids","https://www.puregusto.co.uk/black-triple-wall-ripple-cups-lids-p531976.html"
"531978","puregusto-costa-rican-ese-coffee-pods-x-100","https://www.puregusto.co.uk/puregusto-costa-rican-ese-coffee-pods-x-100-p531978.html"
"543898","simply-mini-retail-coffee-syrups-250ml","https://www.puregusto.co.uk/simply-mini-retail-coffee-syrups-250ml-p543898.html"
"531983","gaggia-commercial-grinders","https://www.puregusto.co.uk/gaggia-commercial-grinders-p531983.html"
"531991","blendtec-stealth-875-commercial-blender","https://www.puregusto.co.uk/blendtec-stealth-875-commercial-blender-p531991.html"
"532016","puregusto-shakes-mixed-case","https://www.puregusto.co.uk/puregusto-shakes-mixed-case-p532016.html"
"532017","jumbo-wide-smoothie-straws-x-100","https://www.puregusto.co.uk/jumbo-wide-smoothie-straws-x-100-p532017.html"
"532022","millac-roselle-supreme-squirty-cream-aerosol-500g","https://www.puregusto.co.uk/millac-roselle-supreme-squirty-cream-aerosol-500g-p532022.html"
"532024","puregusto-italian-caramelised-biscuits-x-300","https://www.puregusto.co.uk/puregusto-italian-caramelised-biscuits-x-300-p532024.html"
"532025","bonito-vanilla-spoon-biscuits-x-300","https://www.puregusto.co.uk/bonito-vanilla-spoon-biscuits-x-300-p532025.html"
"551157","simply-violet-syrup-1-litre","https://www.puregusto.co.uk/simply-violet-syrup-1-litre-p551157.html"
"532031","nescafe-original-instant-coffee-tin-500g","https://www.puregusto.co.uk/nescafe-original-instant-coffee-tin-500g-p532031.html"
"549078","aromo-ese-coffee-pods-bounce-arabica-x-100-pods","https://www.puregusto.co.uk/aromo-ese-coffee-pods-bounce-arabica-x-100-pods-p549078.html"
"547543","simply-pineapple-syrup-1-litre","https://www.puregusto.co.uk/simply-pineapple-syrup-1-litre-p547543.html"
"547539","simply-peanut-butter-syrup-1-litre","https://www.puregusto.co.uk/simply-peanut-butter-syrup-1-litre-p547539.html"
"534893","soup-porridge-pots-lids","https://www.puregusto.co.uk/soup-porridge-pots-lids-p534893.html"
"535844","blendtec-colour-coded-jars","https://www.puregusto.co.uk/blendtec-colour-coded-jars-p535844.html"
"535341","lavazza-tierra-arabica-coffee-beans-6kg","https://www.puregusto.co.uk/lavazza-tierra-arabica-coffee-beans-6kg-p535341.html"
"535342","lavazza-gold-selection-coffee-beans-6kg","https://www.puregusto.co.uk/lavazza-gold-selection-coffee-beans-6kg-p535342.html"
"535344","lavazza-super-crema-coffee-beans-6kg","https://www.puregusto.co.uk/lavazza-super-crema-coffee-beans-6kg-p535344.html"
"535345","lavazza-dek-decaf-ground-sachets-x-80","https://www.puregusto.co.uk/lavazza-dek-decaf-ground-sachets-x-80-p535345.html"
"535346","lavazza-gran-espresso-ese-pods-x-150","https://www.puregusto.co.uk/lavazza-gran-espresso-ese-pods-x-150-p535346.html"
"535350","lavazza-blue-capsules-delicato-x-100","https://www.puregusto.co.uk/lavazza-blue-capsules-delicato-x-100-p535350.html"
"535351","lavazza-blue-capsules-crema-gusto-dolce-x-100","https://www.puregusto.co.uk/lavazza-blue-capsules-crema-gusto-dolce-x-100-p535351.html"
"535352","lavazza-blue-capsules-decaffeinato-x-100","https://www.puregusto.co.uk/lavazza-blue-capsules-decaffeinato-x-100-p535352.html"
"535353","lavazza-blue-capsules-espresso-intenso-top-class-single-shot-x-100","https://www.puregusto.co.uk/lavazza-blue-capsules-espresso-intenso-top-class-single-shot-x-100-p535353.html"
"535354","lavazza-blue-capsules-tierra-intenso-single-shot-x-100","https://www.puregusto.co.uk/lavazza-blue-capsules-tierra-intenso-single-shot-x-100-p535354.html"
"535355","lavazza-blue-capsules-tierra-intenso-double-shot-x-100","https://www.puregusto.co.uk/lavazza-blue-capsules-tierra-intenso-double-shot-x-100-p535355.html"
"538837","twinings-everyday-tea-bags","https://www.puregusto.co.uk/twinings-everyday-tea-bags-p538837.html"
"538887","metal-syrup-holder-stand-3-bottle","https://www.puregusto.co.uk/metal-syrup-holder-stand-3-bottle-p538887.html"
"546679","puregusto-frappe-mixes-1-kg","https://www.puregusto.co.uk/puregusto-frappe-mixes-1-kg-p546679.html"
"545950","isi-chrome-charger-holder","https://www.puregusto.co.uk/isi-chrome-charger-holder-p545950.html"
"545951","isi-funnel-sieve-set","https://www.puregusto.co.uk/isi-funnel-sieve-set-p545951.html"
"549027","puregusto-great-taste-award-pavement-sign","https://www.puregusto.co.uk/puregusto-great-taste-award-pavement-sign-p549027.html"
"549049","lotus-biscoff-biscuit-crumb-x-750g","https://www.puregusto.co.uk/lotus-biscoff-biscuit-crumb-x-750g-p549049.html"
"549068","sweetbird-honeycomb-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-honeycomb-syrup-1-litre-p549068.html"
"543528","santa-rosa-yellow-bourbon-coffee-great-taste-award-winner","https://www.puregusto.co.uk/santa-rosa-yellow-bourbon-coffee-great-taste-award-winner-p543528.html"
"538926","zuma-sweetbird-yoghurt-frappe-mix-2-kg","https://www.puregusto.co.uk/zuma-sweetbird-yoghurt-frappe-mix-2-kg-p538926.html"
"541310","jtc-omniblend-v-pro-omnishield-smoothie-blender","https://www.puregusto.co.uk/jtc-omniblend-v-pro-omnishield-smoothie-blender-p541310.html"
"541332","isi-soda-chargers","https://www.puregusto.co.uk/isi-soda-chargers-p541332.html"
"541343","icelandic-glacial-water","https://www.puregusto.co.uk/icelandic-glacial-water-p541343.html"
"549082","aromo-ese-coffee-pods-mixed-selection-pack-x-100","https://www.puregusto.co.uk/aromo-ese-coffee-pods-mixed-selection-pack-x-100-p549082.html"
"541481","yumcha-earl-grey-iced-tea","https://www.puregusto.co.uk/yumcha-earl-grey-iced-tea-p541481.html"
"539430","double-coffee-pods-14g-decaf-x-50","https://www.puregusto.co.uk/double-coffee-pods-14g-decaf-x-50-p539430.html"
"539433","white-sugar-sachets-x-1000","https://www.puregusto.co.uk/white-sugar-sachets-x-1000-p539433.html"
"539434","brown-sugar-sachets-x-1000","https://www.puregusto.co.uk/brown-sugar-sachets-x-1000-p539434.html"
"539448","blendtec-rapid-rinse-station","https://www.puregusto.co.uk/blendtec-rapid-rinse-station-p539448.html"
"539449","white-dispenser-napkins-x-3000","https://www.puregusto.co.uk/white-dispenser-napkins-x-3000-p539449.html"
"539807","semi-skimmed-milk-sticks-x-240","https://www.puregusto.co.uk/semi-skimmed-milk-sticks-x-240-p539807.html"
"539851","puregusto-mama-cata-great-taste-award-coffee-beans-6kg","https://www.puregusto.co.uk/puregusto-mama-cata-great-taste-award-coffee-beans-6kg-p539851.html"
"539896","twinings-loose-leaf-pyramid-super-fruity","https://www.puregusto.co.uk/twinings-loose-leaf-pyramid-super-fruity-p539896.html"
"539899","twinings-loose-leaf-pyramid-caramel-redbush","https://www.puregusto.co.uk/twinings-loose-leaf-pyramid-caramel-redbush-p539899.html"
"540266","festive-coffee-stencils-set-x-8","https://www.puregusto.co.uk/festive-coffee-stencils-set-x-8-p540266.html"
"540269","lavazza-coffee-by-the-bag","https://www.puregusto.co.uk/lavazza-coffee-by-the-bag-p540269.html"
"540984","birchall-fairtrade-earl-grey-tea-bags","https://www.puregusto.co.uk/birchall-fairtrade-earl-grey-tea-bags-p540984.html"
"547442","simply-almond-syrup-1-litre","https://www.puregusto.co.uk/simply-almond-syrup-1-litre-p547442.html"
"547443","simply-amaretto-syrup-1-litre","https://www.puregusto.co.uk/simply-amaretto-syrup-1-litre-p547443.html"
"540296","bendy-plastic-straws-x-250","https://www.puregusto.co.uk/bendy-plastic-straws-x-250-p540296.html"
"547718","sweetbird-raspberry-pomegranate-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-raspberry-pomegranate-syrup-1-litre-p547718.html"
"541153","jura-claris-water-filters-claris-smart","https://www.puregusto.co.uk/jura-claris-water-filters-claris-smart-p541153.html"
"540385","zuma-gold-dust-sprinkler","https://www.puregusto.co.uk/zuma-gold-dust-sprinkler-p540385.html"
"540688","gaggia-carezza-style-coffee-maker","https://www.puregusto.co.uk/gaggia-carezza-style-coffee-maker-p540688.html"
"540690","gaggia-accademia-coffee-maker","https://www.puregusto.co.uk/gaggia-accademia-coffee-maker-p540690.html"
"540691","gaggia-mdf-grinder-black","https://www.puregusto.co.uk/gaggia-mdf-grinder-black-p540691.html"
"540692","gaggia-anima-prestige-coffee-maker","https://www.puregusto.co.uk/gaggia-anima-prestige-coffee-maker-p540692.html"
"540706","gaggia-brera-coffee-machine","https://www.puregusto.co.uk/gaggia-brera-coffee-machine-p540706.html"
"540826","chicopee-coffee-towels-x-10","https://www.puregusto.co.uk/chicopee-coffee-towels-x-10-p540826.html"
"540827","chocolate-frothing-jug-2-sizes","https://www.puregusto.co.uk/chocolate-frothing-jug-2-sizes-p540827.html"
"540828","iberital-ib7-coffee-machine","https://www.puregusto.co.uk/iberital-ib7-coffee-machine-p540828.html"
"540829","galaxy-hot-chocolate-bags","https://www.puregusto.co.uk/galaxy-hot-chocolate-bags-p540829.html"
"541078","birchall-premium-teas-starter-kit","https://www.puregusto.co.uk/birchall-premium-teas-starter-kit-p541078.html"
"541094","isi-stainless-steel-tips-x-3","https://www.puregusto.co.uk/isi-stainless-steel-tips-x-3-p541094.html"
"541120","jura-impressa-e8-coffee-machine","https://www.puregusto.co.uk/jura-impressa-e8-coffee-machine-p541120.html"
"541160","champion-soya-milk-substitute-pots-x-80","https://www.puregusto.co.uk/champion-soya-milk-substitute-pots-x-80-p541160.html"
"547714","sweetbird-lemonade-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-lemonade-syrup-1-litre-p547714.html"
"542120","jura-claris-pro-blue-water-filter-pro-blue","https://www.puregusto.co.uk/jura-claris-pro-blue-water-filter-pro-blue-p542120.html"
"542121","jura-claris-pro-white-water-filter-pro-white","https://www.puregusto.co.uk/jura-claris-pro-white-water-filter-pro-white-p542121.html"
"547641","simply-sugar-free-vanilla-syrup-1-litre","https://www.puregusto.co.uk/simply-sugar-free-vanilla-syrup-1-litre-p547641.html"
"542800","3m-scaleguard-water-filters","https://www.puregusto.co.uk/3m-scaleguard-water-filters-p542800.html"
"542810","claris-ultra-water-filters","https://www.puregusto.co.uk/claris-ultra-water-filters-p542810.html"
"542854","everpure-claris-water-filters","https://www.puregusto.co.uk/everpure-claris-water-filters-p542854.html"
"542862","brita-purity-c-water-filters","https://www.puregusto.co.uk/brita-purity-c-water-filters-p542862.html"
"542866","brita-finest-purity-water-filters","https://www.puregusto.co.uk/brita-finest-purity-water-filters-p542866.html"
"543008","jura-we6-coffee-machine-package","https://www.puregusto.co.uk/jura-we6-coffee-machine-package-p543008.html"
"543013","jura-we8-coffee-machine-package","https://www.puregusto.co.uk/jura-we8-coffee-machine-package-p543013.html"
"543129","tetley-decaf-tea-x-440-great-taste-award-winner","https://www.puregusto.co.uk/tetley-decaf-tea-x-440-great-taste-award-winner-p543129.html"
"543194","milfresh-gold-granulated-milk-10-x-500g","https://www.puregusto.co.uk/milfresh-gold-granulated-milk-10-x-500g-p543194.html"
"543807","expobar-rosetta-espresso-machine","https://www.puregusto.co.uk/expobar-rosetta-espresso-machine-p543807.html"
"543896","mentos-mints-individually-wrapped-x-700","https://www.puregusto.co.uk/mentos-mints-individually-wrapped-x-700-p543896.html"
"543897","coffee-fresh-vacuum-can-500g","https://www.puregusto.co.uk/coffee-fresh-vacuum-can-500g-p543897.html"
"543899","twinings-fruit-herbal-mixed-selections-x-50","https://www.puregusto.co.uk/twinings-fruit-herbal-mixed-selections-x-50-p543899.html"
"548734","birchall-loose-leaf-tea-camomile-75g","https://www.puregusto.co.uk/birchall-loose-leaf-tea-camomile-75g-p548734.html"
"548735","birchall-loose-leaf-tea-peppermint-75g","https://www.puregusto.co.uk/birchall-loose-leaf-tea-peppermint-75g-p548735.html"
"543910","granulated-skimmed-milk-powder-10-x-500g","https://www.puregusto.co.uk/granulated-skimmed-milk-powder-10-x-500g-p543910.html"
"543937","puregusto-customer-loyalty-cards-x-100","https://www.puregusto.co.uk/puregusto-customer-loyalty-cards-x-100-p543937.html"
"543998","jura-impressa-e6-coffee-maker","https://www.puregusto.co.uk/jura-impressa-e6-coffee-maker-p543998.html"
"544054","expobar-zenith-on-demand-grinder","https://www.puregusto.co.uk/expobar-zenith-on-demand-grinder-p544054.html"
"544040","simply-winter-warmers-1-ltr","https://www.puregusto.co.uk/simply-winter-warmers-1-ltr-p544040.html"
"544055","jura-bluetooth-smart-connect-adapter","https://www.puregusto.co.uk/jura-bluetooth-smart-connect-adapter-p544055.html"
"547727","sweetbird-sugar-free-hazelnut-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-sugar-free-hazelnut-syrup-1-litre-p547727.html"
"545656","puregusto-samba-peruvian-arabica-coffee-beans","https://www.puregusto.co.uk/puregusto-samba-peruvian-arabica-coffee-beans-p545656.html"
"547723","sweetbird-sugar-free-caramel-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-sugar-free-caramel-syrup-1-litre-p547723.html"
"544257","van-houten-single-origin-tanzanian-hot-chocolate-750g","https://www.puregusto.co.uk/van-houten-single-origin-tanzanian-hot-chocolate-750g-p544257.html"
"544968","puly-espresso-machine-cleaning-kit","https://www.puregusto.co.uk/puly-espresso-machine-cleaning-kit-p544968.html"
"545318","motta-professional-barista-kit","https://www.puregusto.co.uk/motta-professional-barista-kit-p545318.html"
"549073","fiorenzato-f64-evo-on-demand-grinder","https://www.puregusto.co.uk/fiorenzato-f64-evo-on-demand-grinder-p549073.html"
"548952","byron-bay-cookies-dotty-x-6","https://www.puregusto.co.uk/byron-bay-cookies-dotty-x-6-p548952.html"
"548956","byron-bay-cookies-sticky-date-ginger-x-6","https://www.puregusto.co.uk/byron-bay-cookies-sticky-date-ginger-x-6-p548956.html"
"548957","byron-bay-cookies-triple-choc-fudge-x-6","https://www.puregusto.co.uk/byron-bay-cookies-triple-choc-fudge-x-6-p548957.html"
"548958","byron-bay-cookies-white-choc-madadamia-x-6","https://www.puregusto.co.uk/byron-bay-cookies-white-choc-madadamia-x-6-p548958.html"
"548959","jura-coffee-machine-care-kit","https://www.puregusto.co.uk/jura-coffee-machine-care-kit-p548959.html"
"548954","byron-bay-cookies-lemon-macadamia-x-6","https://www.puregusto.co.uk/byron-bay-cookies-lemon-macadamia-x-6-p548954.html"
"548955","byron-bay-cookies-milk-choc-chunk-x-6","https://www.puregusto.co.uk/byron-bay-cookies-milk-choc-chunk-x-6-p548955.html"
"545909","van-houten-white-hot-chocolate-drink-750g","https://www.puregusto.co.uk/van-houten-white-hot-chocolate-drink-750g-p545909.html"
"545991","birchall-darjeeling-prism-tea-bags","https://www.puregusto.co.uk/birchall-darjeeling-prism-tea-bags-p545991.html"
"545993","birchall-virunga-chai-prism-tea-bags","https://www.puregusto.co.uk/birchall-virunga-chai-prism-tea-bags-p545993.html"
"545996","twinings-everyday-tea-bags-x-1200","https://www.puregusto.co.uk/twinings-everyday-tea-bags-x-1200-p545996.html"
"547644","simply-lemon-and-honey-winter-warmer-syrup-1-litre","https://www.puregusto.co.uk/simply-lemon-and-honey-winter-warmer-syrup-1-litre-p547644.html"
"547645","simply-mulled-fruit-winter-warmer-syrup-1-litre","https://www.puregusto.co.uk/simply-mulled-fruit-winter-warmer-syrup-1-litre-p547645.html"
"547643","simply-lemon-and-ginger-winter-warmer-syrup-1-litre","https://www.puregusto.co.uk/simply-lemon-and-ginger-winter-warmer-syrup-1-litre-p547643.html"
"547646","simply-hot-spiced-apple-winter-warmer-syrup-1-litre","https://www.puregusto.co.uk/simply-hot-spiced-apple-winter-warmer-syrup-1-litre-p547646.html"
"547296","sweetbird-butterscotch-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-butterscotch-syrup-1-litre-p547296.html"
"546334","wmf-1100s-bean-to-cup-coffee-machine","https://www.puregusto.co.uk/wmf-1100s-bean-to-cup-coffee-machine-p546334.html"
"546924","simply-cookies-cream-frappe-175kg","https://www.puregusto.co.uk/simply-cookies-cream-frappe-175kg-p546924.html"
"547585","simply-sugar-syrup-1-litre","https://www.puregusto.co.uk/simply-sugar-syrup-1-litre-p547585.html"
"547590","simply-tropical-fruits-syrup-1-litre","https://www.puregusto.co.uk/simply-tropical-fruits-syrup-1-litre-p547590.html"
"547592","simply-vanilla-syrup-1-litre","https://www.puregusto.co.uk/simply-vanilla-syrup-1-litre-p547592.html"
"547535","barista-double-wall-paper-coffee-cups-lids","https://www.puregusto.co.uk/barista-double-wall-paper-coffee-cups-lids-p547535.html"
"551144","wmf-5000-s-plus-coffee-machine","https://www.puregusto.co.uk/wmf-5000-s-plus-coffee-machine-p551144.html"
"548268","for-life-stump-tea-pot-black","https://www.puregusto.co.uk/for-life-stump-tea-pot-black-p548268.html"
"548269","for-life-stump-tea-pot-grey","https://www.puregusto.co.uk/for-life-stump-tea-pot-grey-p548269.html"
"548273","for-life-stump-tea-pot-lime-green","https://www.puregusto.co.uk/for-life-stump-tea-pot-lime-green-p548273.html"
"548276","for-life-stump-tea-pot-red","https://www.puregusto.co.uk/for-life-stump-tea-pot-red-p548276.html"
"548278","for-life-stump-tea-pot-turquoise","https://www.puregusto.co.uk/for-life-stump-tea-pot-turquoise-p548278.html"
"548280","for-life-stump-tea-pot-white","https://www.puregusto.co.uk/for-life-stump-tea-pot-white-p548280.html"
"548281","for-life-stump-tea-pot-blue","https://www.puregusto.co.uk/for-life-stump-tea-pot-blue-p548281.html"
"548284","for-life-stump-tea-pot-burgandy","https://www.puregusto.co.uk/for-life-stump-tea-pot-burgandy-p548284.html"
"548286","for-life-stump-tea-pot-carrot","https://www.puregusto.co.uk/for-life-stump-tea-pot-carrot-p548286.html"
"548287","for-life-stump-tea-pot-coral","https://www.puregusto.co.uk/for-life-stump-tea-pot-coral-p548287.html"
"548288","for-life-stump-tea-pot-mandarin","https://www.puregusto.co.uk/for-life-stump-tea-pot-mandarin-p548288.html"
"548953","byron-bay-cookies-cherry-cheesecake-x-6","https://www.puregusto.co.uk/byron-bay-cookies-cherry-cheesecake-x-6-p548953.html"
"548807","test-product1","https://www.puregusto.co.uk/test-product1-p548807.html"
"550033","lavazza-blue-capsules-rotondo-double-shot-x-100","https://www.puregusto.co.uk/lavazza-blue-capsules-rotondo-double-shot-x-100-p550033.html"
"550034","lavazza-top-class-coffee-beans-6kg","https://www.puregusto.co.uk/lavazza-top-class-coffee-beans-6kg-p550034.html"
"548165","simply-popcorn-syrup-1-litre","https://www.puregusto.co.uk/simply-popcorn-syrup-1-litre-p548165.html"
"548166","simply-coffee-syrup-1-litre","https://www.puregusto.co.uk/simply-coffee-syrup-1-litre-p548166.html"
"548167","simply-hot-cross-bun-syrup-1-litre","https://www.puregusto.co.uk/simply-hot-cross-bun-syrup-1-litre-p548167.html"
"550163","butterfly-pea-latte-powder","https://www.puregusto.co.uk/butterfly-pea-latte-powder-p550163.html"
"547907","puregusto-chai-latte-powder-1-kg","https://www.puregusto.co.uk/puregusto-chai-latte-powder-1-kg-p547907.html"
"547639","simply-sugar-free-chocolate-syrup-1-litre","https://www.puregusto.co.uk/simply-sugar-free-chocolate-syrup-1-litre-p547639.html"
"547466","simply-english-toffee-syrup-1-litre","https://www.puregusto.co.uk/simply-english-toffee-syrup-1-litre-p547466.html"
"548091","simply-rose-syrup-1-litre","https://www.puregusto.co.uk/simply-rose-syrup-1-litre-p548091.html"
"547724","sweetbird-sugar-free-gingerbread-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-sugar-free-gingerbread-syrup-1-litre-p547724.html"
"548101","simply-panettone-syrup-1-litre","https://www.puregusto.co.uk/simply-panettone-syrup-1-litre-p548101.html"
"547513","simply-mango-syrup-1-litre","https://www.puregusto.co.uk/simply-mango-syrup-1-litre-p547513.html"
"547519","simply-mint-syrup-1-litre","https://www.puregusto.co.uk/simply-mint-syrup-1-litre-p547519.html"
"548009","gravia-ese-pods-huge-sale-price","https://www.puregusto.co.uk/gravia-ese-pods-huge-sale-price-p548009.html"
"547522","simply-passion-fruit-syrup-1-litre","https://www.puregusto.co.uk/simply-passion-fruit-syrup-1-litre-p547522.html"
"547523","simply-peach-syrup-1-litre","https://www.puregusto.co.uk/simply-peach-syrup-1-litre-p547523.html"
"547525","simply-pear-syrup-1-litre","https://www.puregusto.co.uk/simply-pear-syrup-1-litre-p547525.html"
"547717","sweetbird-pink-grapefruit-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-pink-grapefruit-syrup-1-litre-p547717.html"
"547520","simply-mojito-mint-syrup-1-litre","https://www.puregusto.co.uk/simply-mojito-mint-syrup-1-litre-p547520.html"
"547742","sweetbird-jasmine-and-lime-iced-tea-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-jasmine-and-lime-iced-tea-syrup-1-litre-p547742.html"
"547743","sweetbird-passion-fruit-and-lemon-iced-tea-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-passion-fruit-and-lemon-iced-tea-syrup-1-litre-p547743.html"
"547745","sweetbird-peach-iced-tea-syrup-1-litre","https://www.puregusto.co.uk/sweetbird-peach-iced-tea-syrup-1-litre-p547745.html"
