"541160","105","0","2016-04-26 17:18:02","8800203476396",,,"Champion Soya Milk Substitute Pots x 80",,,,,"The 12g Soya 'Milk' portions are extremely popular with vegetarians, vegans and lactose intolerant people as well as the growing number of consumers who simply prefer the taste of soya.","<h1 style=""text-align: center;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">SOYA MILK POTS</span></h1>
<p><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">&nbsp;</span></p>
<p style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1""></span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><span data-mce-mark=""1""></span><span style=""font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1"">The 12g Soya 'Milk' portions are extremely popular with vegetarians, vegans and lactose intolerant people as well as the growing number of consumers who simply prefer the taste of soya.</span></span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><span style=""font-family: 'trebuchet ms', geneva;"" data-mce-mark=""1""></span></span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><span data-mce-mark=""1""></span></span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><span data-mce-mark=""1""></span></span></p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1""></span></p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1"">Designed specifically to appeal to people who prefer non dairy products with their hot beverages, our individual portions also have a wide range of culinary applications.&nbsp;</span></p>
<p><br /><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"" data-mce-mark=""1"">Packed in cartons containing 80 portions, Champion soya pots can be stored at ambient temperature, without refrigeration.&nbsp;Great alternative to Lakeland and Millac Milk Jiggers or indeed dairystix for people who are Lactose Intolerant, Vegetarian or Vegan!</span></p>","N","51493","51493","0.00","5.99","0.00",NULL,"0","0.00","4","0.00","0","Y","N","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77606",NULL,"0",,"FULL","1","N","Y","N","NORMAL",NULL,NULL,NULL,"N","soya
milk
pots
sticks
dairy free
lactose
vegan
vegetarian","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","ALL NEW FROM PUREGUSTO","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"542120","105","0","2016-06-20 16:47:04","8800203490286",,,"Jura Claris PRO Blue Water Filter - PRO Blue",,,,,"Water Filter cartridge CLARIS Pro Blue -  JURA CLARIS PRO BLUE WATER FILTERS","<h1 style=""text-align: center;""><span style=""font-size: small;"">JURA CLARIS PRO WATER FILTERS</span></h1>
<h1 style=""text-align: center;""><span style=""font-size: small;"">CLARIS PRO BLUE</span></h1>
<p>&nbsp;</p>
<p><span style=""font-size: small;"">Coffee contains 98% water. The better the quality of the water, the purer and less adulterated the aroma. CLARIS reliably filters the water to leave the optimum ingredient for perfect coffee: pure water for pure enjoyment.</span></p>
<p>&nbsp;</p>
<p><span style=""font-size: small;"">The new protective formula was developed especially with modern automatic machines with a One-Touch Cappuccino function in mind. It contains a mineral which stabilises the calcium carbonate. This isn't then deposited in the fluid system, even with frequent steam preparation, actively preventing the pipes from becoming blocked.</span></p>
<p>&nbsp;</p>
<p><span style=""font-size: small;"">But CLARIS can offer even more: as well as preventing scale, it also filters many other substances detrimental to flavour and aroma out of the water. But the minerals and fluorides that are important for health are retained.</span></p>
<p><span style=""font-size: small;"">&nbsp;</span></p>
<div id=""pagelayout_0_pagetype_0_pagecontent_0_panExpandable"" class=""block-expandable state-expanded"" data-init=""expandable"" data-options=""{&quot;modal&quot;:true}"">
<div class=""content"" data-role=""expandable-content"">
<p><span style=""font-size: small;"">&nbsp;</span></p>
<p><span style=""font-size: small;"">CLARIS works according to the professional up-flow principle. During every preparation, the filter granule is dispersed to develop its full effect. The water is freshly filtered for every preparation, preventing stagnant filtered water and rapid bacterial contamination.</span></p>
<p>&nbsp;</p>
<p><span style=""font-size: small;"">Used correctly, CLARIS removes the need for descaling completely. This makes your machine easier to use and saves you valuable time. Clean pipes, heating elements and a pump without calcium deposits demonstrably extend the life of your automatic machine and help it to retain its value.</span></p>
<p>&nbsp;</p>
<p><span style=""font-size: small;"">Only original CLARIS filter cartridges are matched precisely to JURA automatic machines in terms of composition and throughflow. Be sure to look out for the JURA seal of quality when buying filters. You will find this is well worthwhile.</span></p>
<p>&nbsp;</p>
<span style=""font-size: small;"">Treat yourself and your JURA coffee machine to the new CLARIS filters and see the many benefits for yourself!</span></div>
</div>","N","515159","515159","0.00","30.49","0.00",NULL,"0","0.00","10","0.00","0","Y","Y","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77617",NULL,"0",,"FULL","0","N","Y","N","NORMAL",NULL,NULL,NULL,"N","CLARI
JURA
CLARIS PRO
CLARIS BLUE
CLARIS PRO BLUE
BLUE FILTER
CLARIS BLUE","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","NEW TO PG","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"542121","105","0","2016-06-20 16:52:13","8800203490316",,,"Jura Claris PRO White Water Filter - PRO White",,,,,"Jura Claris PRO White Water Filter - JURA CLARIS PRO WATER FILTERS","<h1 style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">JURA CLARIS PRO WHITE WATER FILTERS</span></h1>
<h1 style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">CLARIS PRO WHITE</span></h1>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Use of CLARIS filter cartridges guarantees you freshly filtered, delicious-tasting water for your tea and coffee at all times. Designed specially for JURA fully automatic speciality coffee machines, it has a neutral pH and is placed directly in the water tank.</span></p>
<p>&nbsp;</p>
<div id=""pagelayout_0_pagetype_0_pagecontent_0_panExpandable"" class=""block-expandable state-expanded"" data-init=""expandable"" data-options=""{&quot;modal&quot;:true}"">
<div class=""content"" data-role=""expandable-content"">
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">This gives you three important benefits:</span></p>
<ul>
<li><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">The guarantee that your coffee water is freshly filtered before any cup of coffee is prepared.</span></li>
<li><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Fresh water and unadulterated aromas guarantee your palate the coffee experience of a lifetime.</span></li>
<li><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Lifelong Protection for your machine (eliminating the need for descaling).</span></li>
</ul>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">CLARIS from JURA is hard on scale, but soft on your coffee machine.</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Claris Pro White works on the Professional up-flow principle and offers a significantly higher filter capacity of up to 300 litres (see illustration). Because the filter doesn&rsquo;t have to be changed so often this saves both time and money while guaranteeing the same filter quality.</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><strong>Important<br /></strong>The first time you use CLARIS Pro White you will need to update your software to ensure that the machine does not Prompt you to change the filter as normal after 50 litres. This may only be carried out by authorised JURA service partners.)</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><strong>Use with<br /></strong>CLARIS Pro White is ideal for use in all JURA two-grinder coffee machines (IMPRESSA X9 Win, IMPRESSA X9 and IMPRESSA X7-S).</span></p>
</div>
</div>","N","6511559","6511559","0.00","25.49","0.00",NULL,"0","0.00","10","0.00","0","Y","Y","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77617",NULL,"0",,"FULL","0","N","Y","N","NORMAL",NULL,NULL,NULL,"N","claris pro
claris
jura claris white
white filter
claris filter
white pro
jura white claris","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","NEW FROM PG","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"542222","105","0","2016-06-27 10:25:35","8800203506567",,,"Portlebay Hand Popped Popcorn x 18",,,,,"Popcorn is basically made by nature, all we do is take a natural grain and pop it. We then sprinkle a little of sea salt, or our specially developed natural seasonings, to set your taste buds alight.","<h1 style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><strong>PORTLEBAY KRACKLECORN POPCORN</strong></span></h1>
<h1 style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><strong>HAND POPPED POPCORN</strong></span></h1>
<h1 style=""text-align: center;"">&nbsp;</h1>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">What is Kracklecorn? We add raw cane sugar into the pot just as the grains are popping to give a more brittle, crunchy texture.</span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">&nbsp;</span></p>
<p style=""text-align: left;"">We then sprinkle a little of sea salt, or our specially developed natural seasonings, to set your taste buds alight.&nbsp;&nbsp;</p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">One bite of our sweet and salty artisan treat and the love affair will begin.</span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">&nbsp;</span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Great value with 18 bags per case and large 25g bags at that, don't be mislead by smaller bagged alternatives.</span></p>
<p style=""text-align: left;"">&nbsp;</p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Now Get Yourselves A <strong>Variety Pack</strong> Containing:</span></p>
<p style=""text-align: left;"">&nbsp;</p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">6 Lightly Salted</span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">6 Bacon &amp; Maple</span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">6 Sweet &amp; Salty</span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><span>5 Chilli &amp; Lime</span></span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">5 Very Berry</span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><span>4 Sherbert Lemon</span></span></p>
<p style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">4 Wasabi &amp; Ginger</span></p>","N","5165148","5165148","0.00","12.49","0.00",NULL,"0","0.00","8","9.99","2","Y","Y","N","Y","Y","N","0",NULL,"0000-00-00","0.00",,"1","0",NULL,NULL,"77596",NULL,"0",,"FULL","0","N","Y","N","NORMAL",NULL,NULL,NULL,"N","popcorn
flavoured popcorn
popping corn
corn
salty
sweet
propercorn
sea salt
salted
ginger","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","NEW TO PUREGUSTO","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"542800","105","0","2016-07-27 12:13:25","8800203468476",,,"3M Scaleguard Water Filters",,,,,"Scaleguard Water Filters By 3M","<p><span>The 3M ScaleGard Pro system is a disposable scale control system designed to protect Vending Machines and Coffee Machines equipment from scale build up. The range combines high capacity ion exchange resin and a carbon block with the convenience of a disposable cartridge.</span></p>
<p>&nbsp;</p>
<p><span>With a range of sizes with capacities from 1,600L up to 3,800L</span></p>
<p>&nbsp;</p>
<p><span>145 = 1600L</span></p>
<p><span>165 = 2300L</span></p>
<p><span>195 = 3800L</span></p>
<p><span>MAXI = 6000L</span></p>","N","565480","565480","0.00","23.25","0.00",NULL,"0","0.00","0","0.00","0","N","Y","N","Y","Y","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"79641",NULL,"0",,"FULL","0","N","Y","N","NORMAL",NULL,NULL,NULL,"N","3M
WATER
FILTER
SCALE
SCALEGUARD","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","NEW","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"542810","105","0","2016-07-27 13:14:33","8800203477256",,,"Claris Ultra Water Filters",,,,,"Water Filters By Claris Ultra","<p>The Claris Ultra cartridge range is available in 6 sizes with icreasing capacity from low to very hard water areas and also from small to high volume operations.</p>
<p>&nbsp;</p>
<p>With a large capacity to space ratio and the ability to be mounted horizontally or vertically, the Claris Ultra range is suited to a wide variety of applciations.</p>
<p>&nbsp;</p>
<p>Thanks to its low pressure loss, the Claris Ultra is also an ideal choice at locations with low mains pressure.</p>
<p>&nbsp;</p>
<p>170 = 1,700L</p>
<p>250 = 2,500L</p>
<p>500 - 4,200L</p>
<p>1000 - 8,500L</p>
<p>1500 - 12,100L</p>
<p>2000 - 20,100L</p>","N","65648","65648","0.00","52.99","0.00",NULL,"0","0.00","0","0.00","0","N","Y","N","Y","Y","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"79641",NULL,"0",,"FULL","0","N","Y","N","NORMAL",NULL,NULL,NULL,"N","CLARIS
ULTRA
WATER
FILTER
FILTRATION
SYSTEM","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","NEW","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"542854","105","0","2016-07-27 16:51:07","8800203480416",,,"Everpure Claris Water Filters",,,,,"Everpure Claris Water Filters","<p>The Everpure Claris cartridge is available in 4 sizes with icreasing capacity from small to high volume operatations.</p>
<p>&nbsp;</p>
<p>It boasts a large capacity to space ratio and has the unique ability to be mounted horizontally or vertically, the Everpure Claris range is suited to a wide variety of applciations.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>","N","54584","54584","0.00","52.99","0.00",NULL,"0","0.00","0","0.00","0","N","Y","N","Y","Y","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"79641",NULL,"0",,"FULL","0","N","Y","N","NORMAL",NULL,NULL,NULL,"N","CLARIS
EVERPURE
WATER
FILTER
FILTRATION
SCALE","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","NEW","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"542862","105","0","2016-07-28 12:56:10","8800203474996",,,"Brita Purity C Water Filters",,,,,"Better for you, better for the environment.","<h1 style=""text-align: center;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"">BRITA PURITY WATER FILTERS</span></h1>
<p style=""text-align: center;"">&nbsp;</p>
<p style=""text-align: left;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"">Brita Purity Water Filters have been developed specifically for use in the coffee industry to reduce the carbonate hardness in drinking water, thus avoiding scale deposits in the upstream appliance.</span></p>
<p style=""text-align: left;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"">&nbsp;</span></p>
<p style=""text-align: left;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"">These water filters work to remove heavy metal ions such as lead and copper, whilst also reducing cloudiness, organic impurities and chlorine that can often impair the quality and taste of the filtrate including the by-pass water.</span></p>
<p style=""text-align: left;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"">&nbsp;</span></p>
<p style=""text-align: left;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"">Most applications for the Purity water filters are coffee and espresso machines.</span></p>
<p style=""text-align: left;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"">&nbsp;</span></p>
<p style=""text-align: left;""><span style=""font-size: small; font-family: 'trebuchet ms', geneva;"">The Brita water filters can increase machine reliability whilst also </span>being<span style=""font-size: small; font-family: 'trebuchet ms', geneva;""> 100% recyclable!</span></p>","N","46474","46474","0.00","23.99","0.00",NULL,"0","0.00","0","0.00","0","N","Y","N","Y","Y","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"79641",NULL,"0",,"FULL","0","N","Y","N","NORMAL",NULL,NULL,NULL,"N","WATER
FILTER
FILTRATION
BRITA
PURITY
CARTRIDGE
C300
C150
C50
C500
BRITA
PURITY
QUELL","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","NEW","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"542866","105","0","2016-07-28 13:47:58","8800203474866",,,"Brita Finest Purity Water Filters",,,,,"Brita Finest Purity Water Filters","<p>Purity technology means constant, optimum, superior&nbsp;water quality, whilst also keeping your machine free from irritating taste and odour substances.</p>
<p>&nbsp;</p>
<p>This product boasts the highest product safety with its interference-free operation, safe handling and quick release system made available by its new and innovative lock down handle for safety stoppers.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>","N","68489","68489","0.00","49.99","0.00",NULL,"0","0.00","0","0.00","0","N","Y","N","Y","Y","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"79641",NULL,"0",,"FULL","0","N","Y","N","NORMAL",NULL,NULL,NULL,"N","WATER
FILTER
FILTRATION
BRITA
FINEST
PURITY","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","new","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
"543008","105","0","2016-08-03 14:14:03","8800203493317",,,"Jura WE6 Coffee Machine Package",,,,,"The new WE6 expertly prepares the full range of coffee classics from ristretto and espresso to café crème. FREE CUP WARMER INCLUDED!","<h1 style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><strong>JURA WE6 </strong></span></h1>
<h1 style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><strong>&amp; JURA CUP WARMER PACKAGE</strong></span></h1>
<h2><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><em><strong>WE6 Coffee Machine From Jura</strong></em></span></h2>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Wherever customers, </span>staff<span style=""font-family: 'trebuchet ms', geneva; font-size: small;""> and visitors can enjoy superlative coffee, the atmosphere is relaxed, communicative and productive. Coffee frees the mind and stimulates creativity. It follows that no workplace should be without it. The new WE6 expertly prepares the full range of coffee classics from ristretto and espresso to caf&eacute; cr&egrave;me.</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">A water tank with a 3-litre holding capacity, a bean container for 500 grams of coffee beans and a coffee grounds container with a capacity of 25 portions make the elegant professional coffee machine the ideal solution for locations where around 30 speciality coffees are consumed per day. Innovative technologies revolutionise the enjoyment of coffee. Buttons on the front of the machine and a modern TFT display make operation incredibly simple even for inexperienced users.</span></p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<h1><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><img style=""float: right;"" src=""https://www.puregusto.co.uk/images/www.puregusto.co.uk/static/Jura-Cup-Warmer-Small.jpg"" alt=""Jura WE6 Cup Warmer Package"" width=""171"" height=""289"" /></span></h1>
<h1 class=""title""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Complete With Cup warmer!&nbsp;<strong style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Absolutely no cold coffee&hellip;</strong></span></h1>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Coffee tastes its best when served hot. That's why all professionals work with correctly pre-warmed cups as a matter of principle. If hot coffee is poured into cold porcelain cups, a lot of heat is lost. Too much, in fact.</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">In pre-warmed cups, however, the mouthwatering aroma is released in its entirety. With the elegant, slim cup warmer, JURA offers the ideal accessory for any automatic speciality coffee machine. Two heating elements constantly keep the cups at a temperature of approximately 55&deg;C &ndash; ideal for preparing a fiery espresso or a cappuccino topped with milk foam.</span></p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<div class=""block-text"">
<h3 id=""pagelayout_0_pagetype_0_pagecontent_0_tabcontent_0_repTabContentBlock_conContentBlock_0_genTitle_0"" class=""title""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">State-of-the-art technologies for perfect enjoyment</span></h3>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">The WE6 offers 8 different specialities. JURA has perfected the complete brewing process for short speciality coffees, allowing the WE line to make them to professional barista standard every time. The six-level Aroma G3 grinder ensures that the coffee is optimally ground.</span></p>
<p>&nbsp;</p>
<p><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">It always grinds the beans fresh, quickly yet gently to preserve the aroma. The variable brewing unit has a capacity of 5 to 16 grams and ensures the ideal brewing conditions at all times. The Pulse Extraction Process (P.E.P.&reg;) developed by JURA optimises the extraction time. To make a ristretto or espresso, it forces the hot water through the ground coffee at short intervals.</span></p>
<p style=""text-align: left;"">&nbsp;</p>
</div>
<div class=""block-text"" style=""text-align: left;"">
<div id=""pagelayout_0_pagetype_0_pagecontent_0_tabcontent_0_repTabContentBlock_conContentBlock_1_pnlContentImage_1"" class=""img variant-left""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><img id=""pagelayout_0_pagetype_0_pagecontent_0_tabcontent_0_repTabContentBlock_conContentBlock_1_imgContentImage_1"" style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://uk.jura.com/-/media/global/images/professional-products/w-line/features-WE6/feature2.jpg?la=en&amp;mw=655&amp;hash=F62C8EC26DB998A887AC6038810B7A6BD4D161EA"" alt="""" /></span></div>
<h3 class=""title"">&nbsp;</h3>
<h3 id=""pagelayout_0_pagetype_0_pagecontent_0_tabcontent_0_repTabContentBlock_conContentBlock_1_genTitle_1"" class=""title"" style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">T&Uuml;V-certified hygiene guarantee</span></h3>
<p style=""text-align: center;"">&nbsp;</p>
<p style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Cleanliness and hygiene are essential in the workplace, so integrated rinsing and cleaning programmes combined with specially developed cleaning products for JURA coffee machines ensure perfect hygiene at the touch of a button &ndash; it is even certified by T&Uuml;V Rheinland, makes the WE6 an excellent choice for premises which operate an HACCP* concept.</span></p>
<p style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><em style=""font-family: 'trebuchet ms', geneva; font-size: small;"">* Hazard Analysis and Critical Control Points</em></span></p>
<p style=""text-align: center;"">&nbsp;</p>
</div>
<div class=""block-text"">
<div id=""pagelayout_0_pagetype_0_pagecontent_0_tabcontent_0_repTabContentBlock_conContentBlock_2_pnlContentImage_2"" class=""img variant-right variant-no-border"" style=""text-align: left;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;""><img id=""pagelayout_0_pagetype_0_pagecontent_0_tabcontent_0_repTabContentBlock_conContentBlock_2_imgContentImage_2"" style=""display: block; margin-left: auto; margin-right: auto;"" src=""https://uk.jura.com/-/media/global/images/professional-products/w-line/features-WE6/feature3.jpg?la=en&amp;mw=655&amp;hash=5AA538C0AAC8818A3E884CFB80CFCD623152AD5C"" alt="""" /></span></div>
<h3 class=""title"" style=""text-align: left;"">&nbsp;</h3>
<h3 id=""pagelayout_0_pagetype_0_pagecontent_0_tabcontent_0_repTabContentBlock_conContentBlock_2_genTitle_2"" class=""title"" style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">As individual as your requirements</span></h3>
<p style=""text-align: center;"">&nbsp;</p>
<p style=""text-align: center;""><span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">Because requirements vary from one situation to another, the WE6 comes with many options for programming and </span>customisation<span style=""font-family: 'trebuchet ms', geneva; font-size: small;"">. The amount of ground coffee and water can be adapted to suit personal preferences and the cups and glasses used. It is also possible to give preference to certain speciality coffees by disabling others. Various modes are available on request that only allow </span>presettings<span style=""font-family: 'trebuchet ms', geneva; font-size: small;""> and cup volumes to be changed after entering a certain key combination. This prevents any mistakes from being made.</span></p>
</div>","N","551651","551651","0.00","1499.99","0.00",NULL,"0","0.00","1200","15.00","0","N","Y","N","N","N","N","0",NULL,"0000-00-00","0.00",,"1","1",NULL,NULL,"77618",NULL,"0",,"FULL","0","N","Y","N","NORMAL",NULL,NULL,NULL,"N","jura
we6
coffee machine
jura impressa
j5
jura we6","0","N","N","NOR","QTY:",,,,"0",,,,,,,,,,,,"0",,"1","LATEST LAUNCH FROM JURA","1",,,"0","0000-00-00","N","N",NULL,NULL,NULL,NULL,"0",,,,
